localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Chacras de Coria	Casa BarHel	Casa o chalet entero, 4 dormitorios, 3 baños, 1 cocina	10	Precio $ 244.132	+ $ 8.805 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Luján de Cuyo	Casa Rustica	Casa o chalet entero, 4 dormitorios, 1 baño, 200m²	NA	Precio $ 461.022	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Luján de Cuyo	Hermosa Casa en Chacras de Coria	Villa entera, 3 dormitorios, 3 baños, 1 cocina, 400m²	NA	Precio $ 778.758	+ $ 163.539 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Luján de Cuyo	Lujan De Cuyo B&B		9,4	Precio $ 252.206	+ $ 52.963 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Luján de Cuyo	Quinta family house		10	Precio $ 145.210	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Luján de Cuyo	DEPARTAMENTO EN ALQUILER TEMPORARIO, Lujan De Cuyo - Mendoza	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,0	Precio $ 147.922	+ $ 31.064 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Luján de Cuyo	HOSTEL ATG	2 camas en habitación compartida	8,0	Precio $ 113.407	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Chacras de Coria	Loft Chacras de Coria		9,6	Precio $ 266.259	+ $ 55.914 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Luján de Cuyo	Lujan de Cuyo Mendoza	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 72m²	NA	Precio $ 85.499	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Agrelo	Cabaña alegre con vista a la Cordillera	Casa o chalet entero, 2 dormitorios, 2 baños, 54m²	6,0	Precio $ 53.449	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Luján de Cuyo	Casa en Chacras de Coria con piscina	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 250m²	9,7	Precio original $ 443.765. Precio actual $ 399.388.	+ $ 83.872 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Hospedaje “Las Lias”	Apartamento entero, 1 dormitorio, 1 baño, 20m²	9,0	Precio $ 50.934	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamento Asaï Malargüe	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 160m²	NA	Precio original $ 106.504. Precio actual $ 85.499.	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	HOSPEDAJE MALARGÜE	Apartamento entero, 2 dormitorios, 1 baño	8,0	Precio $ 51.871	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Malargue house II.	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 40m²	10	Precio $ 124.673	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Confort y tranquilidad al 100%	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	9,2	Precio $ 103.545	+ $ 21.744 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	La Tranquera Apartamentos	Apartamento entero, 2 dormitorios, 1 baño	7,0	Precio $ 139.342	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Hostel Ruta 40		7,3	Precio $ 74.824	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Alojamientos Monte-Cara	Casa o chalet entero, 1 dormitorio, 1 baño	NA	Precio $ 188.600	+ $ 39.606 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	LOS CACTUS	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 15m²	9,2	Precio $ 188.600	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Alojamiento para 2/4/6 personas	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio original $ 117.351. Precio actual $ 93.881.	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Los sauces	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	6,0	Precio $ 156.748	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Rossi	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	8,3	Precio $ 124.673	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Granero tiny house en los Molles	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	NA	Precio $ 204.132	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamento céntrico en malargüe	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,4	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamentos Malargue	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 12m²	9,2	Precio $ 174.178	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	La Malargüina	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	NA	Precio $ 137.468	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	MALARGUE STYLE,A 100 Mtrs DEL CENTRO,MUY UBICADO	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	9,7	Precio $ 249.494	+ $ 52.394 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamentos PAEZ	Apartamento entero, 1 dormitorio, 1 baño, 40m²	9,5	Precio $ 172.403	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Huellas del Pehuenche D1	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	8,0	Precio $ 96.396	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamento Cristóbal	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,3	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Casa Rodríguez	Apartamento entero, 3 dormitorios, 1 baño, 140m²	7,7	Precio $ 164.292	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	MALARGÜE STYLE EXMAT CÉNTRICO,UBICADISIMO	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 184.409	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	COMPLEJO STYLE,CENTRICO,MUY SEGUR	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 217.938	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamento Martínez	Apartamento entero, 1 dormitorio, 1 baño, 70m²	NA	Precio $ 132.020	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Alojamientos Monte-Cara	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 150.880	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	DON TORTOSA	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 341.575	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Style Malargue a 100 mtrs del centro,ubicadisimo	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 55m²	10	Precio $ 160.495	+ $ 33.704 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Malargue Style a 100 MTS del Centro	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 55m²	NA	Precio $ 162.221	+ $ 34.066 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Cabañas Amanecer de Montaña	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 57m²	10	Precio $ 284.397	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Confort y tranquilidad al 100%	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	9,2	Precio $ 103.545	+ $ 21.744 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	La Tranquera Apartamentos	Apartamento entero, 2 dormitorios, 1 baño	7,0	Precio $ 139.342	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Hostel Ruta 40		7,3	Precio $ 74.824	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Alojamientos Monte-Cara	Casa o chalet entero, 1 dormitorio, 1 baño	NA	Precio $ 188.600	+ $ 39.606 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	LOS CACTUS	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 15m²	9,2	Precio $ 188.600	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Alojamiento para 2/4/6 personas	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio original $ 117.351. Precio actual $ 93.881.	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Los sauces	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	6,0	Precio $ 156.748	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Rossi	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	8,3	Precio $ 124.673	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Granero tiny house en los Molles	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	NA	Precio $ 204.132	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamento céntrico en malargüe	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,4	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamentos Malargue	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 12m²	9,2	Precio $ 174.178	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	La Malargüina	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	NA	Precio $ 137.468	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	MALARGUE STYLE,A 100 Mtrs DEL CENTRO,MUY UBICADO	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	9,7	Precio $ 249.494	+ $ 52.394 de impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamentos PAEZ	Apartamento entero, 1 dormitorio, 1 baño, 40m²	9,5	Precio $ 172.403	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Huellas del Pehuenche D1	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	8,0	Precio $ 96.396	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamento Cristóbal	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,3	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Casa Rodríguez	Apartamento entero, 3 dormitorios, 1 baño, 140m²	7,7	Precio $ 164.292	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	MALARGÜE STYLE EXMAT CÉNTRICO,UBICADISIMO	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 184.409	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	COMPLEJO STYLE,CENTRICO,MUY SEGUR	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 217.938	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Departamento Martínez	Apartamento entero, 1 dormitorio, 1 baño, 70m²	NA	Precio $ 132.020	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
Malargüe	Alojamientos Monte-Cara	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 150.880	Incluye impuestos y cargos	14 noches, 2 adultos	Mendoza	2023-10-1	2023-10-15
San Luis	Parque Las Naciones	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	9,2	Precio $ 49.307	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Monoambiente El Pinar Piscina y Parque	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 100.587	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento Céntrico de 1 dormitorio	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	8,0	Precio $ 89.049	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento 1 dormitorio San Luis - Excelente Ubicación	Apartamento entero, 1 dormitorio, 1 baño, 27m²	NA	Precio $ 147.922	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Hotel Aiello		7,6	Precio $ 254.721	+ $ 53.491 de impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Adriatica	Estudio entero, 1 baño, 18m²	9,0	Precio $ 178.122	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Puerto Chapas Housing	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,0	Precio $ 150.880	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento San Ignacio	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,5	Precio original $ 123.268. Precio actual $ 104.778.	+ $ 22.003 de impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Monoambiente San Luis	Apartamento entero, 1 dormitorio, 1 baño, 40m²	8,8	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Estadía Don Roque	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 1.000m²	NA	Precio original $ 134.239. Precio actual $ 128.815.	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Residencia La Isabel		9,0	Precio $ 123.268	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Dessau VI	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	8,9	Precio original $ 241.630. Precio actual $ 217.469.	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento Moderno San Luis	Apartamento entero, 2 dormitorios, 2 baños, 100m²	NA	Precio $ 259.035	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	DEPTO EN EL CENTRO DE SAN LUIS EDIFICIO NUEVO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 48m²	10	Precio $ 159.262	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Depto Guemes	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 47m²	9,0	Precio $ 105.616	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Precioso apartamento en el centro de San Luis	Apartamento entero, 2 dormitorios, 1 baño, 50m²	5,5	Precio $ 133.129	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	BELLO SAN LUIS	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,5	Precio $ 120.803	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Alquilo p/temporada casa en san luis con Piscina p/15personas	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 300m²	10	Precio $ 272.422	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Casa Privada Potrero de Los Funes	Casa o chalet entero, 3 dormitorios, 2 baños	NA	Precio $ 320.497	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Casa Privada en Potrero de Los Funes	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 366.722	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Eden planta baja	Casa o chalet entero, 2 dormitorios, 1 baño, 118m²	NA	Precio $ 227.158	+ $ 1.761 de impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento para uso Turístico y Negocios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,8	Precio $ 157.783	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	SLB Apart	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	10	Precio $ 310.635	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Solo por junio! Dpto cerca del centro con cochera	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 75.440	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	DESPERTAR	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,7	Precio $ 168.680	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento Güemes	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,2	Precio $ 125.733	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamentos Sarmiento	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 150m²	9,7	Precio $ 215.719	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento Céntrico en San Luis	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	8,0	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Tu descanso	Apartamento entero, 1 dormitorio, 1 baño, 70m²	9,2	Precio $ 125.733	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Lexa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,1	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento Sarmiento 1	Apartamento entero, 1 dormitorio, 1 baño, 35m²	10	Precio $ 179.158	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	San Luis Apartment	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	NA	Precio $ 175.657	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Teresita B	Casa o chalet entero, 1 dormitorio, 2 baños	NA	Precio $ 320.497	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamentos Sarmiento 3	Apartamento entero, 1 dormitorio, 1 baño, 50m²	4,0	Precio $ 184.409	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	DEPARTAMENTO AMPLIO EN SAN LUIS	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	7,0	Precio $ 261.944	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Alquilo p/temporada casa en san luis con Piscina p/15personas	Casa o chalet entero, 1 dormitorio, 1 baño	NA	Precio $ 272.422	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Beautifull Village Estancia Grande	Villa entera, 7 dormitorios, 9 baños, 1 cocina, 600m²	NA	Precio original $ 754.400. Precio actual $ 603.520.	+ $ 126.739 de impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento Moderno San Luis	Apartamento entero, 2 dormitorios, 2 baños, 100m²	NA	Precio $ 259.035	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	DEPTO EN EL CENTRO DE SAN LUIS EDIFICIO NUEVO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 48m²	10	Precio $ 159.262	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Depto Guemes	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 47m²	9,0	Precio $ 105.616	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Precioso apartamento en el centro de San Luis	Apartamento entero, 2 dormitorios, 1 baño, 50m²	5,5	Precio $ 133.129	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	BELLO SAN LUIS	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,5	Precio $ 120.803	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Alquilo p/temporada casa en san luis con Piscina p/15personas	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 300m²	10	Precio $ 272.422	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Casa Privada Potrero de Los Funes	Casa o chalet entero, 3 dormitorios, 2 baños	NA	Precio $ 320.497	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Casa Privada en Potrero de Los Funes	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 366.722	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Eden planta baja	Casa o chalet entero, 2 dormitorios, 1 baño, 118m²	NA	Precio $ 227.158	+ $ 1.761 de impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Departamento para uso Turístico y Negocios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,8	Precio $ 157.783	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	SLB Apart	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	10	Precio $ 310.635	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	Solo por junio! Dpto cerca del centro con cochera	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 75.440	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
San Luis	DESPERTAR	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,7	Precio $ 168.680	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	CASA EN VILLA DE MERLO ( san Luis )	Casa o chalet entero, 2 dormitorios, 1 baño, 69m²	NA	Precio $ 80.149	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	El amanecer	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio original $ 118.337. Precio actual $ 108.476.	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Soles en la tierra	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 16m²	10	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Signos de Merlo	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 225.580	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Cabañas Uma-In	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 47m²	NA	Precio $ 215.842	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	CABAÑA LA MILAGROS REINA MORA	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina	10	Precio $ 310.635	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	La Gloria	Apartamento entero, 1 dormitorio, 1 baño	8,5	Precio $ 62.250	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Duplex Guillermo	Apartamento entero, 6 dormitorios, 6 baños	NA	Precio original $ 261.944. Precio actual $ 209.556.	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Cabañas Nicasio	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 113.160	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Dulcich Alojamiento	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	NA	Precio original $ 130.664. Precio actual $ 124.131.	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Nogales del Rincon	Apartamento entero, 1 dormitorio, 1 baño, 25m²	NA	Precio $ 163.453	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Mandalamundo		NA	Precio $ 78.891	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	"Apartamentos ""Rufina II y III Merlo céntrico"	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 12m²	9,4	Precio original $ 271.189. Precio actual $ 209.556.	+ $ 44.007 de impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	Amplia loft en bosque		NA	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
Merlo	LA MILAGROS ZORZAL COLORADO	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	10	Precio $ 202.159	Incluye impuestos y cargos	14 noches, 2 adultos	San Luis	2023-10-1	2023-10-15
